timestamp,can_id,data_hex,speed_kph,rpm,throttle_pct,engine_temp_c,brake_pct
103.8,0x0CFF0500,6D 60 E9 A0 A5 1A 00 00,160.0,7000.0,91.4,125.0,10.51
103.9,0x0CFF0500,6D 60 E7 A0 A5 0D 00 00,160.0,7000.0,90.91,125.0,5.18
104.0,0x0CFF0500,6D 60 E0 A0 A5 00 00 00,160.0,7000.0,88.06,125.0,0.14
104.1,0x0CFF0500,6D 60 E6 A0 A5 25 00 00,160.0,7000.0,90.58,125.0,14.62
104.2,0x0CFF0500,6D 60 EF A0 A5 13 00 00,160.0,7000.0,93.77,125.0,7.53
104.3,0x0CFF0500,6D 60 F8 A0 A4 24 00 00,160.0,7000.0,97.49,124.95,14.21
104.4,0x0CFF0500,6D 60 F2 A0 A5 02 00 00,160.0,7000.0,94.98,125.0,0.86
104.5,0x0CFF0500,6D 60 F3 A0 A5 1B 00 00,160.0,7000.0,95.56,125.0,10.96
104.6,0x0CFF0500,6D 60 F7 A0 A5 22 00 00,160.0,7000.0,97.1,125.0,13.66
104.7,0x0CFF0500,6D 60 FF A0 A5 1F 00 00,160.0,7000.0,100.0,125.0,12.35
104.8,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,7.85
104.9,0x0CFF0500,6D 60 FD A0 A5 0E 00 00,160.0,7000.0,99.41,125.0,5.6
105.0,0x0CFF0500,6D 60 FA A0 A5 0B 00 00,160.0,7000.0,98.1,125.0,4.4
105.1,0x0CFF0500,6D 60 FE 9A A5 D5 00 00,154.64,7000.0,99.89,125.0,83.89
105.2,0x0CFF0500,6D 60 FC A0 A4 00 00 00,160.0,7000.0,99.08,124.96,0.08
105.3,0x0CFF0500,6D 60 FE A0 A5 05 00 00,160.0,7000.0,99.71,125.0,2.31
105.4,0x0CFF0500,6D 60 FA A0 A5 10 00 00,160.0,7000.0,98.4,125.0,6.43
105.5,0x0CFF0500,6D 60 F8 A0 A4 10 00 00,160.0,7000.0,97.58,124.99,6.51
105.6,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.51
105.7,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,12.0
105.8,0x0CFF0500,6D 60 FF A0 A4 0E 00 00,160.0,7000.0,100.0,124.98,5.83
105.9,0x0CFF0500,6D 60 FA A0 A5 19 00 00,160.0,7000.0,98.13,125.0,10.17
106.0,0x0CFF0500,6D 60 FF A0 A5 09 00 00,160.0,7000.0,100.0,125.0,3.72
106.1,0x0CFF0500,6D 60 FA A0 A5 1F 00 00,160.0,7000.0,98.23,125.0,12.31
106.2,0x0CFF0500,6D 60 FF A0 A4 16 00 00,160.0,7000.0,100.0,124.93,8.87
106.3,0x0CFF0500,6D 60 FE A0 A4 17 00 00,160.0,7000.0,99.84,124.97,9.25
106.4,0x0CFF0500,6D 60 FC A0 A4 12 00 00,160.0,7000.0,98.86,124.99,7.19
106.5,0x0CFF0500,6D 60 FB A0 A5 0C 00 00,160.0,7000.0,98.62,125.0,4.8
106.6,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.51
106.7,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.97
106.8,0x0CFF0500,6D 60 F9 A0 A4 0E 00 00,160.0,7000.0,97.89,124.96,5.76
106.9,0x0CFF0500,6D 60 FE A0 A5 07 00 00,160.0,7000.0,99.78,125.0,2.86
107.0,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,3.03
107.1,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.6
107.2,0x0CFF0500,6D 60 FE A0 A5 23 00 00,160.0,7000.0,99.77,125.0,13.97
107.3,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,11.92
107.4,0x0CFF0500,6D 60 F8 A0 A5 1C 00 00,160.0,7000.0,97.49,125.0,11.26
107.5,0x0CFF0500,6D 60 F3 A0 A5 1A 00 00,160.0,7000.0,95.45,125.0,10.45
107.6,0x0CFF0500,6D 60 EE A0 A5 1B 00 00,160.0,7000.0,93.43,125.0,10.62
107.7,0x0CFF0500,6D 60 F8 A0 A5 23 00 00,160.0,7000.0,97.39,125.0,13.91
107.8,0x0CFF0500,6D 60 EE A0 A5 0D 00 00,160.0,7000.0,93.4,125.0,5.21
107.9,0x0CFF0500,6D 60 ED A0 A5 17 00 00,160.0,7000.0,93.07,125.0,9.17
108.0,0x0CFF0500,6D 60 E7 A0 A5 25 00 00,160.0,7000.0,90.66,125.0,14.57
108.1,0x0CFF0500,6D 60 E5 A0 A5 19 00 00,160.0,7000.0,90.1,125.0,9.81
108.2,0x0CFF0500,6D 60 E8 A0 A5 1E 00 00,160.0,7000.0,91.34,125.0,12.12
108.3,0x0CFF0500,6D 60 E0 A0 A5 06 00 00,160.0,7000.0,88.18,125.0,2.72
108.4,0x0CFF0500,6D 60 D7 A0 A4 06 00 00,160.0,7000.0,84.37,124.94,2.44
108.5,0x0CFF0500,6D 60 E1 A0 A5 25 00 00,160.0,7000.0,88.55,125.0,14.56
108.6,0x0CFF0500,6D 60 D8 A0 A5 1F 00 00,160.0,7000.0,84.74,125.0,12.4
108.7,0x0CFF0500,6D 60 DC A0 A5 00 00 00,160.0,7000.0,86.38,125.0,0.2
108.8,0x0CFF0500,6D 60 D6 A0 A5 12 00 00,160.0,7000.0,84.21,125.0,7.21
108.9,0x0CFF0500,6D 60 DC A0 A5 18 00 00,160.0,7000.0,86.43,125.0,9.41
109.0,0x0CFF0500,6D 60 D5 98 A5 D3 00 00,152.73,7000.0,83.71,125.0,82.81
109.1,0x0CFF0500,6D 60 DF 9C A4 1F 00 00,156.36,7000.0,87.67,124.96,12.34
109.2,0x0CFF0500,6D 60 E3 A0 A5 04 00 00,160.0,7000.0,89.21,125.0,1.78
109.3,0x0CFF0500,6D 60 E7 A0 A5 19 00 00,160.0,7000.0,90.61,125.0,10.19
109.4,0x0CFF0500,6D 60 F1 A0 A4 19 00 00,160.0,7000.0,94.85,124.95,9.93
109.5,0x0CFF0500,6D 60 F6 A0 A5 0C 00 00,160.0,7000.0,96.75,125.0,4.8
109.6,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.18
109.7,0x0CFF0500,6D 60 FF A0 A5 0F 00 00,160.0,7000.0,100.0,125.0,6.21
109.8,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,8.01
109.9,0x0CFF0500,6D 60 FF A0 A5 1C 00 00,160.0,7000.0,100.0,125.0,11.22
110.0,0x0CFF0500,6D 60 FF A0 A5 02 00 00,160.0,7000.0,100.0,125.0,0.89
110.1,0x0CFF0500,6D 60 FF A0 A4 25 00 00,160.0,7000.0,100.0,124.94,14.58
110.2,0x0CFF0500,6D 60 FF 97 A5 FC 00 00,151.9,7000.0,100.0,125.0,98.95
110.3,0x0CFF0500,6D 60 FF 9D A5 01 00 00,157.99,7000.0,100.0,125.0,0.45
110.4,0x0CFF0500,6D 60 F8 A0 A5 1C 00 00,160.0,7000.0,97.64,125.0,11.15
110.5,0x0CFF0500,6D 60 FE A0 A5 0A 00 00,160.0,7000.0,99.9,125.0,4.3
110.6,0x0CFF0500,6D 60 FF A0 A5 21 00 00,160.0,7000.0,100.0,125.0,13.14
110.7,0x0CFF0500,6D 60 F8 A0 A5 25 00 00,160.0,7000.0,97.41,125.0,14.6
110.8,0x0CFF0500,6D 60 F2 A0 A5 1C 00 00,160.0,7000.0,95.06,125.0,11.19
110.9,0x0CFF0500,6D 60 FB A0 A4 06 00 00,160.0,7000.0,98.51,124.96,2.47
111.0,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.42
111.1,0x0CFF0500,6D 60 FF 9C A5 C7 00 00,156.24,7000.0,100.0,125.0,78.08
111.2,0x0CFF0500,6D 60 FC 96 A4 CD 00 00,150.62,7000.0,98.83,125.0,80.7
111.3,0x0CFF0500,6D 60 FF 9B A4 1A 00 00,155.85,7000.0,100.0,124.95,10.54
111.4,0x0CFF0500,6D 60 FF A0 A4 0E 00 00,160.0,7000.0,100.0,124.93,5.73
111.5,0x0CFF0500,6D 60 F6 A0 A5 1B 00 00,160.0,7000.0,96.84,125.0,10.78
111.6,0x0CFF0500,6D 60 F8 A0 A5 1B 00 00,160.0,7000.0,97.49,125.0,10.93
111.7,0x0CFF0500,6D 60 FF A0 A4 10 00 00,160.0,7000.0,100.0,125.0,6.46
111.8,0x0CFF0500,6D 60 F8 A0 A5 18 00 00,160.0,7000.0,97.37,125.0,9.42
111.9,0x0CFF0500,6D 60 FF A0 A4 03 00 00,160.0,7000.0,100.0,124.98,1.31
112.0,0x0CFF0500,6D 60 F6 A0 A4 06 00 00,160.0,7000.0,96.8,125.0,2.69
112.1,0x0CFF0500,6D 60 EF A0 A5 04 00 00,160.0,7000.0,94.07,125.0,1.86
112.2,0x0CFF0500,6D 60 E8 A0 A5 0E 00 00,160.0,7000.0,91.23,125.0,5.5
112.3,0x0CFF0500,6D 60 F2 A0 A5 1A 00 00,160.0,7000.0,95.11,125.0,10.24
112.4,0x0CFF0500,6D 60 EE A0 A5 06 00 00,160.0,7000.0,93.72,125.0,2.37
112.5,0x0CFF0500,6D 60 F3 A0 A5 22 00 00,160.0,7000.0,95.51,125.0,13.5
112.6,0x0CFF0500,6D 60 ED A0 A5 0C 00 00,160.0,7000.0,93.3,125.0,4.93
112.7,0x0CFF0500,6D 60 E4 A0 A4 05 00 00,160.0,7000.0,89.65,124.93,2.34
112.8,0x0CFF0500,6D 60 EF A0 A5 0D 00 00,160.0,7000.0,94.07,125.0,5.42
112.9,0x0CFF0500,6D 60 EB A0 A5 18 00 00,160.0,7000.0,92.5,125.0,9.54
113.0,0x0CFF0500,6D 60 ED A0 A5 19 00 00,160.0,7000.0,93.23,125.0,10.04
113.1,0x0CFF0500,6D 60 E7 A0 A4 0D 00 00,160.0,7000.0,90.71,124.98,5.24
113.2,0x0CFF0500,6D 60 ED 98 A5 EE 00 00,152.68,7000.0,92.94,125.0,93.49
113.3,0x0CFF0500,6D 60 F9 9D A4 23 00 00,157.88,7000.0,97.82,124.98,14.08
113.4,0x0CFF0500,6D 60 FF A0 A4 04 00 00,160.0,7000.0,100.0,124.89,1.7
113.5,0x0CFF0500,6D 60 F7 A0 A5 11 00 00,160.0,7000.0,97.13,125.0,6.74
113.6,0x0CFF0500,6D 60 F1 A0 A5 0E 00 00,160.0,7000.0,94.63,125.0,5.66
113.7,0x0CFF0500,6D 60 FB A0 A5 13 00 00,160.0,7000.0,98.7,125.0,7.53
113.8,0x0CFF0500,6D 60 FD A0 A5 14 00 00,160.0,7000.0,99.58,125.0,7.85
113.9,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.72
114.0,0x0CFF0500,6D 60 FF A0 A5 26 00 00,160.0,7000.0,100.0,125.0,14.93
114.1,0x0CFF0500,6D 60 FF A0 A4 23 00 00,160.0,7000.0,100.0,124.93,13.91
114.2,0x0CFF0500,6D 60 F9 A0 A4 11 00 00,160.0,7000.0,98.01,124.89,6.82
114.3,0x0CFF0500,6D 60 F9 A0 A4 1F 00 00,160.0,7000.0,97.72,124.96,12.31
114.4,0x0CFF0500,6D 60 FF A0 A4 0A 00 00,160.0,7000.0,100.0,124.97,3.97
114.5,0x0CFF0500,6D 60 F5 A0 A5 05 00 00,160.0,7000.0,96.14,125.0,2.3
114.6,0x0CFF0500,6D 60 FF A0 A5 09 00 00,160.0,7000.0,100.0,125.0,3.63
114.7,0x0CFF0500,6D 60 F7 A0 A5 18 00 00,160.0,7000.0,97.16,125.0,9.54
114.8,0x0CFF0500,6D 60 FF A0 A5 13 00 00,160.0,7000.0,100.0,125.0,7.56
114.9,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,3.06
115.0,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.18
115.1,0x0CFF0500,6D 60 FA A0 A5 22 00 00,160.0,7000.0,98.16,125.0,13.47
115.2,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.12
115.3,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.61
115.4,0x0CFF0500,6D 60 FD 9D A5 B8 00 00,157.05,7000.0,99.52,125.0,72.21
115.5,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,12.13
115.6,0x0CFF0500,6D 60 FF A0 A4 26 00 00,160.0,7000.0,100.0,124.98,14.91
115.7,0x0CFF0500,6D 60 F9 99 A4 D9 00 00,153.34,7000.0,97.74,124.94,85.35
115.8,0x0CFF0500,6D 60 F4 9D A5 1B 00 00,157.94,7000.0,95.71,125.0,10.92
115.9,0x0CFF0500,6D 60 F0 A0 A4 1C 00 00,160.0,7000.0,94.36,124.99,11.18
116.0,0x0CFF0500,6D 60 FA A0 A5 0A 00 00,160.0,7000.0,98.35,125.0,4.22
116.1,0x0CFF0500,6D 60 FB A0 A5 21 00 00,160.0,7000.0,98.74,125.0,13.24
116.2,0x0CFF0500,6D 60 FE A0 A4 0E 00 00,160.0,7000.0,99.84,124.93,5.61
116.3,0x0CFF0500,6D 60 FB A0 A4 1F 00 00,160.0,7000.0,98.48,124.86,12.4
116.4,0x0CFF0500,6D 60 FF A0 A5 0D 00 00,160.0,7000.0,100.0,125.0,5.37
116.5,0x0CFF0500,6D 60 F5 A0 A5 0C 00 00,160.0,7000.0,96.1,125.0,4.93
116.6,0x0CFF0500,6D 60 F6 A0 A5 03 00 00,160.0,7000.0,96.84,125.0,1.54
116.7,0x0CFF0500,6D 60 F6 A0 A5 1C 00 00,160.0,7000.0,96.64,125.0,11.34
116.8,0x0CFF0500,6D 60 F5 A0 A5 04 00 00,160.0,7000.0,96.43,125.0,1.86
116.9,0x0CFF0500,6D 60 FF A0 A5 25 00 00,160.0,7000.0,100.0,125.0,14.82
117.0,0x0CFF0500,6D 60 F5 A0 A5 18 00 00,160.0,7000.0,96.35,125.0,9.67
117.1,0x0CFF0500,6D 60 F4 A0 A5 15 00 00,160.0,7000.0,95.96,125.0,8.35
117.2,0x0CFF0500,6D 60 FF A0 A4 04 00 00,160.0,7000.0,100.0,124.94,1.82
117.3,0x0CFF0500,6D 60 FF A0 A4 10 00 00,160.0,7000.0,100.0,125.0,6.54
117.4,0x0CFF0500,6D 60 FF A0 A5 21 00 00,160.0,7000.0,100.0,125.0,13.02
117.5,0x0CFF0500,6D 60 FF A0 A5 1F 00 00,160.0,7000.0,100.0,125.0,12.19
117.6,0x0CFF0500,6D 60 FF A0 A4 21 00 00,160.0,7000.0,100.0,124.96,13.32
117.7,0x0CFF0500,6D 60 FF A0 A4 25 00 00,160.0,7000.0,100.0,124.99,14.65
117.8,0x0CFF0500,6D 60 FF A0 A4 21 00 00,160.0,7000.0,100.0,124.93,13.09
117.9,0x0CFF0500,6D 60 F5 A0 A4 08 00 00,160.0,7000.0,96.12,124.93,3.24
118.0,0x0CFF0500,6D 60 FE A0 A5 1D 00 00,160.0,7000.0,99.84,125.0,11.41
118.1,0x0CFF0500,6D 60 FC A0 A4 25 00 00,160.0,7000.0,99.12,124.99,14.63
118.2,0x0CFF0500,6D 60 F9 A0 A5 21 00 00,160.0,7000.0,97.88,125.0,13.05
118.3,0x0CFF0500,6D 60 F3 A0 A5 01 00 00,160.0,7000.0,95.56,125.0,0.43
118.4,0x0CFF0500,6D 60 EC A0 A4 13 00 00,160.0,7000.0,92.92,124.96,7.53
118.5,0x0CFF0500,6D 60 EC A0 A5 0B 00 00,160.0,7000.0,92.72,125.0,4.41
118.6,0x0CFF0500,6D 60 F1 A0 A5 24 00 00,160.0,7000.0,94.54,125.0,14.38
118.7,0x0CFF0500,6D 60 EC A0 A5 17 00 00,160.0,7000.0,92.58,125.0,9.3
118.8,0x0CFF0500,6D 60 E6 A0 A5 1E 00 00,160.0,7000.0,90.43,125.0,11.79
118.9,0x0CFF0500,6D 60 EC A0 A5 12 00 00,160.0,7000.0,92.73,125.0,7.15
119.0,0x0CFF0500,6D 60 F6 99 A5 D6 00 00,153.81,7000.0,96.83,125.0,84.24
119.1,0x0CFF0500,6D 60 FF 9F A5 16 00 00,159.64,7000.0,100.0,125.0,8.91
119.2,0x0CFF0500,6D 60 FF A0 A4 25 00 00,160.0,7000.0,100.0,124.97,14.86
119.3,0x0CFF0500,6D 60 FF A0 A5 11 00 00,160.0,7000.0,100.0,125.0,6.79
119.4,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.37
119.5,0x0CFF0500,6D 60 FF A0 A4 00 00 00,160.0,7000.0,100.0,124.97,0.31
119.6,0x0CFF0500,6D 60 FF A0 A5 25 00 00,160.0,7000.0,100.0,125.0,14.6
119.7,0x0CFF0500,6D 60 FF A0 A5 19 00 00,160.0,7000.0,100.0,125.0,10.18
119.8,0x0CFF0500,6D 60 FF A0 A4 0E 00 00,160.0,7000.0,100.0,124.93,5.87
119.9,0x0CFF0500,6D 60 FF A0 A4 10 00 00,160.0,7000.0,100.0,124.96,6.5
